epoch,step,test_loss,test_ortho_penalty,test_recon_mse,test_task_mse,test_tau_value,train_loss,train_ortho_penalty,train_recon_mse,train_task_mse,train_tau_value,val_loss,val_ortho_penalty,val_recon_mse,val_task_mse,val_tau_value
72,19249,,,,,,1.3680434226989746,0.00019918382167816162,1.1025168895721436,0.2655066251754761,0.12750931084156036,,,,,
72,19299,,,,,,2.308175802230835,5.441904067993164e-05,2.0796682834625244,0.2285020500421524,0.12752507627010345,,,,,
72,19344,,,,,,,,,,,3.075477123260498,0.000331193208694458,1.7547788619995117,1.3206655979156494,0.12753191590309143
73,19349,,,,,,2.0616002082824707,6.45071268081665e-05,1.8239822387695312,0.23761163651943207,0.12753410637378693,,,,,
73,19399,,,,,,1.8745076656341553,4.772841930389404e-05,1.6421948671340942,0.23230800032615662,0.12756219506263733,,,,,
73,19449,,,,,,1.605800747871399,7.542967796325684e-05,1.3832303285598755,0.22256286442279816,0.12758769094944,,,,,
73,19499,,,,,,1.7036309242248535,5.304813385009766e-06,1.463415265083313,0.24021516740322113,0.12760168313980103,,,,,
73,19549,,,,,,1.8209747076034546,0.0003344714641571045,1.5523115396499634,0.26862967014312744,0.1276221126317978,,,,,
73,19599,,,,,,1.6006667613983154,0.00014600157737731934,1.3702375888824463,0.23041464388370514,0.12764835357666016,,,,,
73,19609,,,,,,,,,,,3.0998575687408447,0.00013449788093566895,1.7704106569290161,1.3294342756271362,0.12764419615268707
74,19649,,,,,,1.8353103399276733,0.00010602176189422607,1.5877299308776855,0.24756984412670135,0.12767218053340912,,,,,
74,19699,,,,,,1.7499370574951172,0.0002157837152481079,1.479495644569397,0.2704198658466339,0.12770476937294006,,,,,
74,19749,,,,,,2.16120982170105,6.38812780380249e-05,1.9122945070266724,0.24890895187854767,0.1277259886264801,,,,,
74,19799,,,,,,1.5760728120803833,0.0004923343658447266,1.29460871219635,0.2814148962497711,0.1277395635843277,,,,,
74,19849,,,,,,2.019292116165161,0.00034418702125549316,1.7886439561843872,0.23061388731002808,0.12775595486164093,,,,,
74,19874,,,,,,,,,,,3.109617233276367,0.00029847025871276855,1.7747842073440552,1.3348034620285034,0.12776689231395721
75,19899,,,,,,1.9919874668121338,0.0005294531583786011,1.738525390625,0.25340917706489563,0.12777021527290344,,,,,
75,19949,,,,,,1.9955605268478394,0.00032210350036621094,1.744085431098938,0.25144287943840027,0.1277933418750763,,,,,
75,19999,,,,,,1.5316067934036255,0.00013017654418945312,1.2840576171875,0.24753616750240326,0.12781406939029694,,,,,
75,20049,,,,,,1.8210639953613281,0.0001550614833831787,1.5885435342788696,0.2325049638748169,0.12782645225524902,,,,,
75,20099,,,,,,1.8209810256958008,0.00024586915969848633,1.6072865724563599,0.21366991102695465,0.127852201461792,,,,,
75,20139,,,,,,,,,,,3.11702561378479,8.064508438110352e-05,1.7865816354751587,1.3304368257522583,0.12787531316280365
76,20149,,,,,,2.0120670795440674,0.00028617680072784424,1.793952226638794,0.2180861383676529,0.1278783082962036,,,,,
76,20199,,,,,,1.776558756828308,0.000246390700340271,1.51926589012146,0.25726819038391113,0.1278976947069168,,,,,
76,20249,,,,,,2.0808444023132324,8.669495582580566e-05,1.8448600769042969,0.23597568273544312,0.12792079150676727,,,,,
76,20299,,,,,,1.6424809694290161,0.0005301088094711304,1.375618577003479,0.2668094038963318,0.127934068441391,,,,,
76,20349,,,,,,1.9561952352523804,0.00024671852588653564,1.6973727941513062,0.2587977945804596,0.12795104086399078,,,,,
76,20399,,,,,,2.188173770904541,0.0002922564744949341,1.9419127702713013,0.24623163044452667,0.1279786229133606,,,,,
76,20404,,,,,,,,,,,3.131282329559326,5.936622619628906e-05,1.797332763671875,1.3339439630508423,0.12798568606376648
77,20449,,,,,,1.8163460493087769,0.00010229647159576416,1.56044340133667,0.25589239597320557,0.12799668312072754,,,,,
77,20499,,,,,,1.6918060779571533,7.764995098114014e-05,1.463851809501648,0.22794656455516815,0.1280275583267212,,,,,
77,20549,,,,,,1.892163634300232,0.0003001093864440918,1.616803526878357,0.2753300368785858,0.12804445624351501,,,,,
77,20599,,,,,,2.219599723815918,5.9545040130615234e-05,1.9880084991455078,0.2315853238105774,0.1280534714460373,,,,,
77,20649,,,,,,2.0263822078704834,0.00012607872486114502,1.7868071794509888,0.2395624965429306,0.1280594766139984,,,,,
77,20669,,,,,,,,,,,3.1437299251556396,0.00047296288539655507,1.808180809020996,1.33550226688385,0.12806221842765808
78,20699,,,,,,1.9441542625427246,0.00017617642879486084,1.7123569250106812,0.23177966475486755,0.12807847559452057,,,,,
78,20749,,,,,,2.030074119567871,2.771615982055664e-05,1.7802658081054688,0.2498054951429367,0.1280973255634308,,,,,
78,20799,,,,,,2.128324508666992,0.0002409815788269043,1.8582676649093628,0.27003270387649536,0.12811845541000366,,,,,
78,20849,,,,,,1.902209758758545,4.5239925384521484e-05,1.662506103515625,0.23969914019107819,0.12812386453151703,,,,,
78,20899,,,,,,1.9531315565109253,8.110702037811279e-05,1.7225403785705566,0.230583056807518,0.12814852595329285,,,,,
78,20934,,,,,,,,,,,3.150163412094116,2.7865171432495117e-05,1.8144207000732422,1.335740089416504,0.12816713750362396
79,20949,,,,,,1.792167067527771,0.0005563795566558838,1.5587334632873535,0.23337788879871368,0.12816624343395233,,,,,
79,20999,,,,,,2.1125972270965576,0.00035999715328216553,1.870306372642517,0.2422548085451126,0.12817709147930145,,,,,
79,21049,,,,,,1.7494182586669922,0.00034224987030029297,1.4991507530212402,0.2502332925796509,0.12818582355976105,,,,,
79,21099,,,,,,1.9585217237472534,8.577108383178711e-05,1.7446531057357788,0.21386006474494934,0.12820857763290405,,,,,
79,21149,,,,,,1.54182767868042,1.5541911125183105e-05,1.2863272428512573,0.25549885630607605,0.12822645902633667,,,,,
79,21199,,,,,,1.379562497138977,6.797909736633301e-05,1.1989378929138184,0.18061785399913788,0.12824662029743195,,,,,
79,21199,,,,,,,,,,,3.1578025817871094,0.00016735494136810303,1.8208993673324585,1.3368860483169556,0.1282488852739334
80,21249,,,,,,1.684104323387146,0.0001412034034729004,1.4214791059494019,0.26261118054389954,0.1282680630683899,,,,,
80,21299,,,,,,1.8015353679656982,0.000544235110282898,1.557628870010376,0.24385198950767517,0.12828120589256287,,,,,
80,21349,,,,,,2.211074113845825,9.198486804962158e-05,1.9810432195663452,0.23002147674560547,0.12829551100730896,,,,,
80,21399,,,,,,1.827636480331421,0.0001357346773147583,1.567410945892334,0.2602119743824005,0.1282997727394104,,,,,
80,21449,,,,,,2.0923752784729004,1.8194317817687988e-05,1.8602256774902344,0.23214781284332275,0.12832887470722198,,,,,
80,21464,,,,,,,,,,,3.1706252098083496,6.362795829772949e-05,1.834536075592041,1.3360824584960938,0.12832607328891754
81,21499,,,,,,1.9159945249557495,8.575618267059326e-05,1.6624287366867065,0.2535571753978729,0.12832951545715332,,,,,
81,21549,,,,,,1.855960488319397,0.00027367472648620605,1.6411659717559814,0.21476709842681885,0.12833476066589355,,,,,
81,21599,,,,,,2.1867120265960693,9.930133819580078e-05,1.982598066329956,0.20410388708114624,0.12836317718029022,,,,,
81,21649,,,,,,2.1824467182159424,0.00034724175930023193,1.9543282985687256,0.22808368504047394,0.12836742401123047,,,,,
81,21699,,,,,,1.5412859916687012,8.049607276916504e-05,1.2926374673843384,0.24864047765731812,0.12839333713054657,,,,,
81,21729,,,,,,,,,,,3.181358814239502,7.95125961303711e-05,1.8420888185501099,1.3392608165740967,0.12840591371059418
82,21749,,,,,,1.6693716049194336,9.745359420776367e-06,1.4179989099502563,0.2513718008995056,0.12841226160526276,,,,,
82,21799,,,,,,1.5782102346420288,0.00019165873527526855,1.3243217468261719,0.2538692355155945,0.12841454148292542,,,,,
82,21849,,,,,,2.1026761531829834,0.00017462670803070068,1.885174036026001,0.21748481690883636,0.1284279078245163,,,,,
82,21899,,,,,,1.7597019672393799,0.0001087486743927002,1.5529274940490723,0.2067636400461197,0.12844111025333405,,,,,
82,21949,,,,,,1.9123905897140503,0.0002999603748321533,1.6589219570159912,0.2534385919570923,0.12845444679260254,,,,,
82,21994,,,,,,,,,,,3.1823830604553223,0.00039465728332288563,1.8494744300842285,1.3328688144683838,0.1284758746623993
83,21999,,,,,,1.8110790252685547,0.00022937357425689697,1.5815542936325073,0.2295019030570984,0.12847712635993958,,,,,
83,22049,,,,,,1.9739880561828613,9.658932685852051e-05,1.7336422204971313,0.24033619463443756,0.1284809708595276,,,,,
83,22099,,,,,,1.920210838317871,2.230703830718994e-05,1.677802324295044,0.24240626394748688,0.1285019814968109,,,,,
83,22149,,,,,,1.2674407958984375,8.07642936706543e-06,1.016968846321106,0.2504711151123047,0.1285051554441452,,,,,
83,22199,,,,,,1.958061695098877,0.0001122504472732544,1.7202407121658325,0.23780973255634308,0.12852546572685242,,,,,
83,22249,,,,,,1.6694262027740479,4.6506524085998535e-05,1.4213260412216187,0.24809546768665314,0.12854334712028503,,,,,
83,22259,,,,,,,,,,,3.192127227783203,0.0001618117094039917,1.8563041687011719,1.335807204246521,0.12854287028312683
84,22299,,,,,,1.9990203380584717,3.5956501960754395e-05,1.7408030033111572,0.2582137882709503,0.12854202091693878,,,,,
84,22349,,,,,,2.1798205375671387,0.0002558678388595581,1.9320807456970215,0.2477143406867981,0.12855497002601624,,,,,
84,22399,,,,,,1.794509768486023,0.00016045570373535156,1.5486640930175781,0.2458295375108719,0.12856996059417725,,,,,
84,22449,,,,,,1.9030267000198364,5.905330181121826e-05,1.6654021739959717,0.2376185655593872,0.12858182191848755,,,,,
84,22499,,,,,,1.8927074670791626,4.2766332626342773e-05,1.6518449783325195,0.24085824191570282,0.1285969316959381,,,,,
84,22524,,,,,,,,,,,3.2054543495178223,0.000347137451171875,1.8661423921585083,1.339277744293213,0.1286039501428604
85,22549,,,,,,1.9511454105377197,0.00015851855278015137,1.7156777381896973,0.2354518175125122,0.12861104309558868,,,,,
85,22599,,,,,,2.109300374984741,0.00019824504852294922,1.8638629913330078,0.24541763961315155,0.12861691415309906,,,,,
85,22649,,,,,,1.9052700996398926,0.00035813450813293457,1.6845035552978516,0.22073082625865936,0.12863612174987793,,,,,
85,22699,,,,,,2.0233678817749023,1.1324882507324219e-05,1.798263430595398,0.22510333359241486,0.12864649295806885,,,,,
85,22749,,,,,,1.5974751710891724,5.157291889190674e-05,1.3334910869598389,0.2639789581298828,0.1286659985780716,,,,,
85,22789,,,,,,,,,,,3.2049708366394043,0.00012700259685516357,1.872947335243225,1.332010269165039,0.12867268919944763
86,22799,,,,,,2.36411452293396,0.0001625269651412964,2.1253457069396973,0.23875270783901215,0.12867335975170135,,,,,
86,22849,,,,,,2.1512951850891113,0.00012527406215667725,1.9014060497283936,0.2498764544725418,0.12867145240306854,,,,,
86,22899,,,,,,2.0505919456481934,0.00011348724365234375,1.820122480392456,0.23045799136161804,0.12868846952915192,,,,,
86,22949,,,,,,2.0429751873016357,0.00011330842971801758,1.8046541213989258,0.23830963671207428,0.1286965161561966,,,,,
86,22999,,,,,,2.273804187774658,1.5124678611755371e-05,2.009493112564087,0.2643096148967743,0.12871773540973663,,,,,
86,23049,,,,,,1.9450011253356934,0.00011467933654785156,1.679875373840332,0.2651142477989197,0.12872597575187683,,,,,
86,23054,,,,,,,,,,,3.222904920578003,0.0002739429473876953,1.8856256008148193,1.3372524976730347,0.12873102724552155
87,23099,,,,,,1.7717957496643066,4.470348358154297e-05,1.5414098501205444,0.23038147389888763,0.12873759865760803,,,,,
87,23149,,,,,,2.448723554611206,8.288025856018066e-05,2.205808162689209,0.24290695786476135,0.12876570224761963,,,,,
87,23199,,,,,,1.9835665225982666,0.00016583502292633057,1.7507812976837158,0.23276862502098083,0.12877653539180756,,,,,
87,23249,,,,,,2.162477493286133,0.00018402934074401855,1.9155772924423218,0.24688176810741425,0.12877412140369415,,,,,
87,23299,,,,,,1.5522876977920532,0.00014993548393249512,1.3082808256149292,0.24399180710315704,0.1287813037633896,,,,,
87,23319,,,,,,,,,,,3.2279415130615234,3.390014171600342e-05,1.890140175819397,1.3377983570098877,0.128787100315094
88,23349,,,,,,1.9972922801971436,0.00018107891082763672,1.7287594079971313,0.2685147225856781,0.1288057565689087,,,,,
88,23399,,,,,,2.0565972328186035,1.4543533325195312e-05,1.808261513710022,0.2483343929052353,0.1288176327943802,,,,,
88,23449,,,,,,1.9646265506744385,8.74549150466919e-05,1.7352215051651,0.22939638793468475,0.1288219690322876,,,,,
88,23499,,,,,,2.288017511367798,0.00014221668243408203,2.0720701217651367,0.21593298017978668,0.128839373588562,,,,,
88,23549,,,,,,2.025212287902832,1.3470649719238281e-05,1.79448664188385,0.23072420060634613,0.12884359061717987,,,,,
88,23584,,,,,,,,,,,3.23877215385437,3.1575560569763184e-05,1.8995585441589355,1.3392105102539062,0.12884876132011414
89,23599,,,,,,1.8713557720184326,1.0505318641662598e-05,1.6566352844238281,0.21471945941448212,0.12885522842407227,,,,,
89,23649,,,,,,1.8163765668869019,4.805624485015869e-05,1.5758109092712402,0.2405608594417572,0.12885969877243042,,,,,
89,23699,,,,,,1.8498224020004272,0.00010995566844940186,1.6331369876861572,0.21667449176311493,0.12887266278266907,,,,,
89,23749,,,,,,1.996578574180603,0.00014293193817138672,1.7581866979599,0.2383776158094406,0.12887395918369293,,,,,
89,23799,,,,,,1.7952361106872559,7.40736722946167e-05,1.5308501720428467,0.26437851786613464,0.1288849413394928,,,,,
89,23849,,,,,,0.9427773952484131,7.326900959014893e-05,0.7294566631317139,0.21331338584423065,0.12890338897705078,,,,,
89,23849,,,,,,,,,,,3.247384786605835,0.00014412403106689453,1.9077975749969482,1.3395730257034302,0.12890365719795227
90,23899,,,,,,1.7017152309417725,0.00016260147094726562,1.4761022329330444,0.2255968451499939,0.12891708314418793,,,,,
90,23949,,,,,,1.8722516298294067,0.00019723176956176758,1.6227374076843262,0.2494945526123047,0.12893012166023254,,,,,
90,23999,,,,,,2.2352988719940186,0.00019428133964538574,1.9732002019882202,0.26207923889160156,0.1289345622062683,,,,,
90,24049,,,,,,1.6889286041259766,4.819035530090332e-05,1.4521994590759277,0.23672440648078918,0.12894468009471893,,,,,
90,24099,,,,,,2.155102014541626,8.9302659034729e-05,1.9180988073349,0.23699434101581573,0.12896020710468292,,,,,
90,24114,,,,,,,,,,,3.2482571601867676,1.0415911674499512e-05,1.9122416973114014,1.3360141515731812,0.128960520029068
91,24149,,,,,,2.2053027153015137,4.5105814933776855e-05,1.9411635398864746,0.26413455605506897,0.12896737456321716,,,,,
91,24199,,,,,,1.7492231130599976,8.26120376586914e-05,1.5034207105636597,0.24579420685768127,0.12898296117782593,,,,,
91,24249,,,,,,1.861117959022522,0.00028008222579956055,1.61934232711792,0.2417476773262024,0.1289888620376587,,,,,
91,24299,,,,,,1.9036377668380737,0.00024691224098205566,1.6838940382003784,0.21971911191940308,0.12899504601955414,,,,,
91,24349,,,,,,1.9710240364074707,0.00021345913410186768,1.7409948110580444,0.23000790178775787,0.12901195883750916,,,,,
91,24379,,,,,,,,,,,3.255838394165039,0.0002563893795013428,1.9178600311279297,1.3379523754119873,0.12901124358177185
92,24399,,,,,,1.9152871370315552,7.174909114837646e-05,1.6592425107955933,0.25603750348091125,0.12900491058826447,,,,,
92,24449,,,,,,1.86906898021698,6.733834743499756e-05,1.6329656839370728,0.23609666526317596,0.12901467084884644,,,,,
92,24499,,,,,,1.7097944021224976,3.056228160858154e-05,1.475831389427185,0.23395992815494537,0.1290300488471985,,,,,
92,24549,,,,,,2.401705503463745,0.0001254826784133911,2.1523053646087646,0.24938760697841644,0.12903569638729095,,,,,
92,24599,,,,,,1.9783521890640259,3.427267074584961e-05,1.7469584941864014,0.23139020800590515,0.12904150784015656,,,,,
92,24644,,,,,,,,,,,3.26284122467041,9.649991989135742e-05,1.9200111627578735,1.3428205251693726,0.12905089557170868
93,24649,,,,,,1.9263564348220825,3.4481287002563477e-05,1.6680468320846558,0.258306086063385,0.1290501058101654,,,,,
93,24699,,,,,,1.7137655019760132,6.213784217834473e-06,1.4898303747177124,0.22393454611301422,0.12906178832054138,,,,,
93,24749,,,,,,2.2106823921203613,0.00022758543491363525,1.9795877933502197,0.23107197880744934,0.1290631741285324,,,,,
93,24799,,,,,,1.9954105615615845,4.507601261138916e-05,1.782840609550476,0.21256546676158905,0.12907661497592926,,,,,
93,24849,,,,,,1.8468234539031982,7.058680057525635e-05,1.5693248510360718,0.2774915397167206,0.12908698618412018,,,,,
93,24899,,,,,,2.3879361152648926,0.00012899935245513916,2.120971441268921,0.2669517397880554,0.1290961503982544,,,,,
93,24909,,,,,,,,,,,3.2632150650024414,9.03010368347168e-05,1.9274065494537354,1.3357996940612793,0.12909920513629913
94,24949,,,,,,1.8285471200942993,0.0001507103443145752,1.5875777006149292,0.2409544438123703,0.12910643219947815,,,,,
94,24999,,,,,,1.6310203075408936,0.00016427040100097656,1.407839298248291,0.2231646031141281,0.12911394238471985,,,,,
94,25049,,,,,,2.2555880546569824,0.00012084841728210449,2.0159378051757812,0.239638090133667,0.12912249565124512,,,,,
94,25099,,,,,,1.8058369159698486,2.0891427993774414e-05,1.5547194480895996,0.2511152923107147,0.1291293054819107,,,,,
94,25149,,,,,,1.7271078824996948,6.958842277526855e-05,1.496311068534851,0.2307899445295334,0.1291375756263733,,,,,
94,25174,,,,,,,,,,,3.274212121963501,0.00016288459300994873,1.930759310722351,1.3434370756149292,0.12913767993450165
95,25199,,,,,,1.8701251745224,4.6446919441223145e-05,1.6206218004226685,0.24949869513511658,0.1291455328464508,,,,,
95,25249,,,,,,1.8593041896820068,7.465481758117676e-05,1.6304717063903809,0.22882498800754547,0.1291477233171463,,,,,
95,25299,,,,,,1.9294723272323608,7.969141006469727e-05,1.698420763015747,0.23104359209537506,0.1291583925485611,,,,,
95,25349,,,,,,2.046553134918213,0.00011980533599853516,1.7771682739257812,0.2693729102611542,0.12916630506515503,,,,,
95,25399,,,,,,2.0193350315093994,1.0788440704345703e-05,1.7877448797225952,0.23158900439739227,0.1291840821504593,,,,,
95,25439,,,,,,,,,,,3.2752342224121094,0.00011298060417175293,1.9364229440689087,1.338800311088562,0.12918446958065033
96,25449,,,,,,1.799700140953064,0.00016976892948150635,1.5644593238830566,0.23522385954856873,0.12918297946453094,,,,,
96,25499,,,,,,1.8957054615020752,7.201731204986572e-05,1.6261308193206787,0.26956743001937866,0.12919236719608307,,,,,
96,25549,,,,,,1.7364635467529297,0.0001150369644165039,1.4568469524383545,0.27960512042045593,0.12920363247394562,,,,,
96,25599,,,,,,1.90455162525177,5.5223703384399414e-05,1.6551192998886108,0.24942688643932343,0.12920498847961426,,,,,
96,25649,,,,,,1.9152082204818726,5.3510069847106934e-05,1.6593464612960815,0.25585639476776123,0.129218190908432,,,,,
96,25699,,,,,,2.276627540588379,0.00017902255058288574,2.014256000518799,0.26235368847846985,0.1292300969362259,,,,,
96,25704,,,,,,,,,,,3.281125783920288,3.4362077713012695e-05,1.9413255453109741,1.3397972583770752,0.12923242151737213
97,25749,,,,,,1.7515987157821655,2.872943878173828e-05,1.5228934288024902,0.22870245575904846,0.12923210859298706,,,,,
97,25799,,,,,,1.813767910003662,0.00016079843044281006,1.57477605342865,0.23897576332092285,0.12924259901046753,,,,,
97,25849,,,,,,1.9420491456985474,0.00014895200729370117,1.6972839832305908,0.24475030601024628,0.12924893200397491,,,,,
97,25899,,,,,,2.1301276683807373,7.228553295135498e-05,1.9063688516616821,0.22375157475471497,0.1292559802532196,,,,,
97,25949,,,,,,2.1405887603759766,0.00016060471534729004,1.917088508605957,0.22348421812057495,0.12926746904850006,,,,,
97,25969,,,,,,,,,,,3.285599708557129,7.401406764984131e-05,1.945611834526062,1.3399814367294312,0.12927183508872986
98,25999,,,,,,1.751534104347229,7.909536361694336e-05,1.5214142799377441,0.23011194169521332,0.12927405536174774,,,,,
98,26049,,,,,,2.234919786453247,7.884204387664795e-05,2.0010807514190674,0.23383110761642456,0.12927940487861633,,,,,
98,26099,,,,,,1.5165505409240723,2.0503997802734375e-05,1.2617446184158325,0.254803866147995,0.12928396463394165,,,,,
98,26149,,,,,,1.7392244338989258,0.00011369585990905762,1.4942514896392822,0.24496164917945862,0.12929441034793854,,,,,
98,26199,,,,,,1.9354230165481567,9.182095527648926e-05,1.712988018989563,0.22242584824562073,0.12930446863174438,,,,,
98,26234,,,,,,,,,,,3.2825520038604736,9.804964065551758e-06,1.9460632801055908,1.336487889289856,0.12931187450885773
99,26249,,,,,,2.1271352767944336,0.00013902783393859863,1.8765453100204468,0.25057607889175415,0.12931086122989655,,,,,
99,26299,,,,,,2.035670757293701,5.073845386505127e-05,1.781495451927185,0.254170298576355,0.1293155550956726,,,,,
99,26349,,,,,,1.7619274854660034,0.00024871528148651123,1.5293536186218262,0.23254896700382233,0.1293230801820755,,,,,
99,26399,,,,,,2.0214946269989014,8.912384510040283e-05,1.8012666702270508,0.22021903097629547,0.12934046983718872,,,,,
99,26449,,,,,,1.9336379766464233,0.0002377331256866455,1.6596988439559937,0.2739153504371643,0.12935052812099457,,,,,
99,26499,,,,,,5.505306720733643,0.00014036893844604492,5.361458778381348,0.143834188580513,0.12935331463813782,,,,,
99,26499,,,,,,,,,,,3.2947518825531006,0.00018373130296822637,1.9531294107437134,1.3416045904159546,0.12935352325439453
100,26500,0.848328709602356,0.00029249489307403564,0.11830562353134155,0.7299938201904297,0.1037374883890152,,,,,,,,,,
